																		Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Const Offset	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date	Fixed Date
198	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.5y&bd_spec_x=SWTN.USD.5y&w2_spec_x=SWTN.USD.5y&w1_spec_y=SWTN.USD.10y&bd_spec_y=SWTN.USD.10y&w2_spec_y=SWTN.USD.10y&w1_spec_x2=SWTN.USD.15y&bd_spec_x2=SWTN.USD.15y&w2_spec_x2=SWTN.USD.15y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	5y	10y	15y	NaN	NaN	NaN	NaN	347.959	418.261	451.731	186.699	162.791	157.683	0.316	0.685	1.000	-0.754	-0.367	0.401	-0.916	-0.513	0.365	0.127	NaN	NaN	0.248	0.763	0.999	-9.603	0.385	0.488	0.790	-0.626	2.072	0.410	NaN	NaN	0.305	0.693	1.000	-0.098	-0.748	0.539	-1.387	-0.550	-0.367	0.103	NaN	NaN	0.246	0.780	1.000	-18.336	-1.419	0.791	-1.795	-0.576	-1.067	0.064	NaN	NaN	0.280	0.732	0.999	-9.110	-0.626	0.887	-0.705	-0.553	-0.082	0.639	NaN	NaN	0.325	0.672	1.000	1.934	-0.483	0.415	-1.165	N/A	-1.165	0.120	NaN	NaN	0.249	0.761	0.999	-8.616	0.292	0.457	0.639	N/A	0.639	0.439	NaN	NaN	0.314	0.682	1.000	1.434	-0.780	0.512	-1.525	N/A	-1.525	0.311	NaN	NaN	0.263	0.756	1.000	-13.347	-1.445	0.702	-2.057	N/A	-2.057	0.120	NaN	NaN	0.290	0.722	1.000	-7.938	-0.602	0.712	-0.844	N/A	-0.844	0.730	NaN	NaN
199	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.5y&bd_spec_x=SWTN.USD.5y&w2_spec_x=SWTN.USD.5y&w1_spec_y=SWTN.USD.10y&bd_spec_y=SWTN.USD.10y&w2_spec_y=SWTN.USD.10y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	5y	10y	20y	NaN	NaN	NaN	NaN	347.959	418.261	465.951	186.699	162.791	153.673	0.386	0.618	1.000	-2.990	-0.798	0.563	-1.418	-0.813	0.026	0.236	NaN	NaN	0.327	0.687	0.998	-12.282	0.533	0.706	0.755	-0.954	2.106	0.455	NaN	NaN	0.375	0.623	1.000	-1.500	-1.221	0.718	-1.701	-0.857	-0.507	0.096	NaN	NaN	0.318	0.714	0.999	-22.698	-2.045	1.011	-2.022	-0.932	-1.101	0.054	NaN	NaN	0.357	0.657	0.999	-11.593	-0.755	1.175	-0.643	-0.864	0.092	0.491	NaN	NaN	0.396	0.604	1.000	0.158	-0.928	0.557	-1.667	N/A	-1.667	0.212	NaN	NaN	0.329	0.686	0.998	-12.166	0.347	0.641	0.541	N/A	0.541	0.514	NaN	NaN	0.385	0.615	1.000	-0.808	-1.238	0.660	-1.875	N/A	-1.875	0.301	NaN	NaN	0.341	0.680	0.999	-15.287	-1.977	0.851	-2.324	N/A	-2.324	0.087	NaN	NaN	0.374	0.639	0.999	-9.294	-0.552	0.967	-0.571	N/A	-0.571	0.995	NaN	NaN
200	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.5y&bd_spec_x=SWTN.USD.5y&w2_spec_x=SWTN.USD.5y&w1_spec_y=SWTN.USD.10y&bd_spec_y=SWTN.USD.10y&w2_spec_y=SWTN.USD.10y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	5y	10y	30y	NaN	NaN	NaN	NaN	347.959	418.261	472.391	186.699	162.791	150.464	0.427	0.566	0.999	3.176	-0.892	0.614	-1.452	-1.105	0.347	0.596	NaN	NaN	0.390	0.623	0.997	-10.517	0.768	0.896	0.857	-1.192	2.187	0.558	NaN	NaN	0.413	0.582	0.999	0.636	-1.200	0.824	-1.457	-1.148	-0.063	0.119	NaN	NaN	0.355	0.676	0.999	-22.267	-2.160	1.130	-1.913	-1.281	-0.779	0.044	NaN	NaN	0.397	0.618	0.998	-11.388	-0.477	1.391	-0.343	-1.165	0.495	0.293	NaN	NaN	0.437	0.553	0.999	5.952	-1.024	0.598	-1.711	N/A	-1.711	0.494	NaN	NaN	0.392	0.624	0.997	-10.710	0.557	0.833	0.668	N/A	0.668	0.644	NaN	NaN	0.423	0.576	1.000	0.299	-1.201	0.762	-1.577	N/A	-1.577	0.440	NaN	NaN	0.382	0.638	0.999	-13.934	-2.008	0.932	-2.155	N/A	-2.155	0.063	NaN	NaN	0.419	0.594	0.999	-8.449	-0.051	1.208	-0.042	N/A	-0.042	0.779	NaN	NaN
201	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.5y&bd_spec_x=SWTN.USD.5y&w2_spec_x=SWTN.USD.5y&w1_spec_y=SWTN.USD.15y&bd_spec_y=SWTN.USD.15y&w2_spec_y=SWTN.USD.15y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	5y	15y	20y	NaN	NaN	NaN	NaN	347.959	451.731	465.951	186.699	157.683	153.673	0.100	0.906	1.000	-4.429	-0.632	0.364	-1.737	-0.437	-0.535	0.958	NaN	NaN	0.095	0.911	0.999	-5.049	0.184	0.346	0.533	-0.448	1.827	0.733	NaN	NaN	0.099	0.905	1.000	-3.380	-0.715	0.361	-1.984	-0.447	-0.745	0.200	NaN	NaN	0.090	0.918	1.000	-6.352	-0.830	0.361	-2.300	-0.458	-1.030	0.036	NaN	NaN	0.103	0.902	1.000	-4.175	-0.228	0.462	-0.493	-0.427	0.431	0.231	NaN	NaN	0.103	0.902	1.000	-3.777	-0.665	0.345	-1.927	N/A	-1.927	0.978	NaN	NaN	0.098	0.911	1.000	-6.151	0.073	0.303	0.242	N/A	0.242	0.805	NaN	NaN	0.101	0.905	1.000	-4.434	-0.698	0.327	-2.136	N/A	-2.136	0.608	NaN	NaN	0.102	0.901	1.000	-3.098	-0.724	0.305	-2.374	N/A	-2.374	0.054	NaN	NaN	0.115	0.889	1.000	-2.476	0.031	0.444	0.069	N/A	0.069	0.409	NaN	NaN
202	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.5y&bd_spec_x=SWTN.USD.5y&w2_spec_x=SWTN.USD.5y&w1_spec_y=SWTN.USD.15y&bd_spec_y=SWTN.USD.15y&w2_spec_y=SWTN.USD.15y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	5y	15y	30y	NaN	NaN	NaN	NaN	347.959	451.731	472.391	186.699	157.683	150.464	0.160	0.830	0.999	4.694	-0.769	0.525	-1.465	-0.866	0.185	0.441	NaN	NaN	0.174	0.833	0.998	-3.767	0.493	0.659	0.748	-0.780	1.931	0.816	NaN	NaN	0.153	0.847	1.000	-0.648	-0.694	0.618	-1.123	-0.870	0.286	0.444	NaN	NaN	0.137	0.870	1.000	-6.087	-0.989	0.592	-1.670	-0.908	-0.137	0.029	NaN	NaN	0.156	0.850	0.999	-4.403	0.122	0.822	0.148	-0.842	1.173	0.122	NaN	NaN	0.164	0.826	0.999	4.971	-0.807	0.491	-1.643	N/A	-1.643	0.398	NaN	NaN	0.176	0.836	0.998	-5.428	0.355	0.621	0.573	N/A	0.573	0.790	NaN	NaN	0.156	0.850	1.000	-3.121	-0.650	0.587	-1.107	N/A	-1.107	0.986	NaN	NaN	0.156	0.846	1.000	-1.434	-0.770	0.521	-1.478	N/A	-1.478	0.042	NaN	NaN	0.177	0.828	0.999	-1.771	0.698	0.848	0.823	N/A	0.823	0.305	NaN	NaN
203	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=SWTN.USD.5y&bd_spec_x=SWTN.USD.5y&w2_spec_x=SWTN.USD.5y&w1_spec_y=SWTN.USD.20y&bd_spec_y=SWTN.USD.20y&w2_spec_y=SWTN.USD.20y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	5y	20y	30y	NaN	NaN	NaN	NaN	347.959	465.951	472.391	186.699	153.673	150.464	0.066	0.917	1.000	9.845	-0.152	0.361	-0.421	-0.474	0.889	0.228	NaN	NaN	0.082	0.920	0.999	0.566	0.336	0.429	0.784	-0.376	1.663	0.833	NaN	NaN	0.059	0.937	1.000	2.583	0.014	0.432	0.032	-0.470	1.120	0.960	NaN	NaN	0.051	0.949	1.000	0.133	-0.179	0.382	-0.470	-0.490	0.815	0.044	NaN	NaN	0.058	0.944	1.000	-0.519	0.371	0.481	0.772	-0.461	1.733	0.086	NaN	NaN	0.068	0.917	1.000	9.570	-0.158	0.356	-0.445	N/A	-0.445	0.240	NaN	NaN	0.082	0.923	0.999	-0.104	0.312	0.430	0.726	N/A	0.726	0.765	NaN	NaN	0.060	0.940	1.000	1.052	0.043	0.434	0.100	N/A	0.100	0.633	NaN	NaN	0.059	0.939	1.000	1.717	-0.056	0.370	-0.153	N/A	-0.153	0.065	NaN	NaN	0.069	0.933	1.000	0.466	0.731	0.524	1.394	N/A	1.394	0.300	NaN	NaN
204	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.1y.1y&bd_spec_x=MIDC.USD.1y.1y&w2_spec_x=MIDC.USD.1y.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.10y&bd_spec_x2=SWTN.USD.10y&w2_spec_x2=SWTN.USD.10y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y.1y	5y	10y	NaN	NaN	NaN	NaN	286.637	347.959	418.261	NaN	NaN	NaN	0.462	0.640	0.993	-46.592	-5.770	3.151	-1.831	3.912	-3.073	0.377	NaN	NaN	0.425	0.550	0.993	10.935	1.066	1.488	0.717	2.967	-1.278	0.825	NaN	NaN	0.447	0.575	0.996	-11.124	-9.398	3.162	-2.972	3.384	-4.042	0.299	NaN	NaN	0.466	0.518	0.997	8.856	-11.262	2.507	-4.492	3.391	-5.845	0.195	NaN	NaN	0.469	0.497	0.997	18.582	-12.715	2.272	-5.595	3.328	-7.060	0.507	NaN	NaN	0.444	0.634	0.996	-39.731	-4.642	2.480	-1.872	N/A	-1.872	0.501	NaN	NaN	0.405	0.611	0.990	-15.930	2.545	1.887	1.349	N/A	1.349	0.957	NaN	NaN	0.402	0.625	0.996	-21.071	-7.484	2.860	-2.616	N/A	-2.616	0.581	NaN	NaN	0.461	0.532	0.998	0.400	-7.315	2.172	-3.367	N/A	-3.367	0.417	NaN	NaN	0.476	0.511	0.999	4.531	-6.916	1.631	-4.241	N/A	-4.241	0.998	NaN	NaN
205	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.1y.1y&bd_spec_x=MIDC.USD.1y.1y&w2_spec_x=MIDC.USD.1y.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.15y&bd_spec_x2=SWTN.USD.15y&w2_spec_x2=SWTN.USD.15y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y.1y	5y	15y	NaN	NaN	NaN	NaN	286.637	347.959	451.731	NaN	NaN	NaN	0.678	0.333	0.989	12.240	-8.893	3.889	-2.287	5.121	-3.603	0.365	NaN	NaN	0.509	0.458	0.989	13.758	1.498	1.858	0.807	3.174	-0.902	0.846	NaN	NaN	0.618	0.322	0.993	37.611	-12.583	3.887	-3.237	4.244	-4.329	0.371	NaN	NaN	0.542	0.444	0.996	5.875	-13.893	3.093	-4.491	3.592	-5.652	0.405	NaN	NaN	0.548	0.413	0.996	19.304	-15.163	2.659	-5.703	3.567	-7.045	0.446	NaN	NaN	0.615	0.408	0.993	-5.683	-6.971	3.166	-2.202	N/A	-2.202	0.497	NaN	NaN	0.510	0.497	0.984	-12.810	3.356	2.339	1.435	N/A	1.435	0.995	NaN	NaN	0.559	0.406	0.994	14.774	-10.276	3.619	-2.840	N/A	-2.840	0.564	NaN	NaN	0.544	0.450	0.997	-1.997	-9.436	2.687	-3.512	N/A	-3.512	0.306	NaN	NaN	0.562	0.426	0.998	2.870	-8.492	2.072	-4.099	N/A	-4.099	0.964	NaN	NaN
206	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.1y.1y&bd_spec_x=MIDC.USD.1y.1y&w2_spec_x=MIDC.USD.1y.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.20y&bd_spec_x2=SWTN.USD.20y&w2_spec_x2=SWTN.USD.20y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y.1y	5y	20y	NaN	NaN	NaN	NaN	286.637	347.959	465.951	NaN	NaN	NaN	0.729	0.243	0.989	35.562	-9.759	4.047	-2.411	5.353	-3.734	0.367	NaN	NaN	0.542	0.419	0.986	16.854	1.660	2.051	0.809	3.197	-0.749	0.819	NaN	NaN	0.663	0.247	0.993	56.224	-13.351	4.053	-3.294	4.427	-4.386	0.387	NaN	NaN	0.568	0.416	0.995	6.095	-14.890	3.288	-4.528	3.554	-5.609	0.555	NaN	NaN	0.574	0.386	0.995	19.552	-15.941	2.788	-5.718	3.550	-6.992	0.418	NaN	NaN	0.660	0.336	0.992	9.872	-7.782	3.370	-2.309	N/A	-2.309	0.547	NaN	NaN	0.554	0.447	0.982	-9.411	3.639	2.538	1.433	N/A	1.433	0.987	NaN	NaN	0.601	0.339	0.994	28.701	-11.056	3.826	-2.890	N/A	-2.890	0.544	NaN	NaN	0.574	0.418	0.997	-0.868	-10.229	2.867	-3.568	N/A	-3.568	0.268	NaN	NaN	0.593	0.395	0.997	3.176	-8.916	2.258	-3.948	N/A	-3.948	0.990	NaN	NaN
207	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.1y.1y&bd_spec_x=MIDC.USD.1y.1y&w2_spec_x=MIDC.USD.1y.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=SWTN.USD.30y&bd_spec_x2=SWTN.USD.30y&w2_spec_x2=SWTN.USD.30y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y.1y	5y	30y	NaN	NaN	NaN	NaN	286.637	347.959	472.391	NaN	NaN	NaN	0.755	0.191	0.988	51.477	-10.109	4.112	-2.458	5.443	-3.782	0.393	NaN	NaN	0.571	0.383	0.984	22.211	1.871	2.198	0.851	3.242	-0.624	0.781	NaN	NaN	0.684	0.208	0.993	67.149	-13.580	4.122	-3.294	4.481	-4.381	0.374	NaN	NaN	0.582	0.398	0.995	8.132	-15.308	3.406	-4.494	3.439	-5.503	0.704	NaN	NaN	0.588	0.371	0.995	20.511	-16.164	2.866	-5.640	3.455	-6.845	0.356	NaN	NaN	0.684	0.294	0.992	21.159	-8.099	3.445	-2.351	N/A	-2.351	0.633	NaN	NaN	0.590	0.403	0.979	-3.290	3.980	2.685	1.482	N/A	1.482	0.978	NaN	NaN	0.623	0.303	0.993	37.384	-11.277	3.915	-2.881	N/A	-2.881	0.556	NaN	NaN	0.590	0.399	0.996	1.155	-10.505	2.949	-3.562	N/A	-3.562	0.233	NaN	NaN	0.610	0.376	0.997	4.354	-8.872	2.386	-3.718	N/A	-3.718	0.943	NaN	NaN
208	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.1y.1y&bd_spec_x=MIDC.USD.1y.1y&w2_spec_x=MIDC.USD.1y.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=MIDC.USD.5y.5y&bd_spec_x2=MIDC.USD.5y.5y&w2_spec_x2=MIDC.USD.5y.5y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y.1y	5y	5y.5y	NaN	NaN	NaN	NaN	286.637	347.959	505.225	NaN	NaN	NaN	0.797	0.119	0.988	69.748	-10.374	4.166	-2.490	6.071	-3.947	0.416	NaN	NaN	0.649	0.283	0.986	37.476	1.737	2.092	0.830	4.563	-1.351	0.750	NaN	NaN	0.725	0.151	0.993	77.492	-13.743	4.132	-3.326	5.164	-4.575	0.253	NaN	NaN	0.663	0.285	0.995	29.298	-15.555	3.405	-4.569	4.773	-5.971	0.279	NaN	NaN	0.652	0.281	0.995	35.952	-17.106	3.068	-5.576	4.610	-7.079	0.477	NaN	NaN	0.732	0.233	0.992	28.454	-8.078	3.460	-2.335	N/A	-2.335	0.796	NaN	NaN	0.684	0.280	0.979	15.683	4.324	2.700	1.602	N/A	1.602	0.991	NaN	NaN	0.676	0.225	0.993	51.541	-11.307	3.959	-2.856	N/A	-2.856	0.530	NaN	NaN	0.664	0.299	0.996	16.704	-10.073	3.022	-3.333	N/A	-3.333	0.407	NaN	NaN	0.669	0.302	0.997	13.131	-9.223	2.269	-4.065	N/A	-4.065	0.756	NaN	NaN
209	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.1y.1y&bd_spec_x=MIDC.USD.1y.1y&w2_spec_x=MIDC.USD.1y.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=MIDC.USD.10y.10y&bd_spec_x2=MIDC.USD.10y.10y&w2_spec_x2=MIDC.USD.10y.10y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y.1y	5y	10y.10y	NaN	NaN	NaN	NaN	286.637	347.959	543.855	NaN	NaN	NaN	0.830	-0.010	0.987	126.433	-10.935	4.266	-2.563	6.119	-3.997	0.371	NaN	NaN	0.681	0.231	0.978	46.752	2.302	2.604	0.884	3.849	-0.594	0.593	NaN	NaN	0.768	0.020	0.992	131.031	-13.968	4.348	-3.213	5.222	-4.414	0.393	NaN	NaN	0.675	0.282	0.993	19.044	-18.039	4.109	-4.390	3.736	-5.300	0.950	NaN	NaN	0.674	0.266	0.993	28.558	-18.531	3.364	-5.509	3.732	-6.618	0.390	NaN	NaN	0.779	0.096	0.990	81.934	-9.237	3.807	-2.427	N/A	-2.427	0.815	NaN	NaN	0.731	0.207	0.972	31.222	4.830	3.119	1.549	N/A	1.549	0.805	NaN	NaN	0.725	0.099	0.992	98.570	-12.076	4.323	-2.793	N/A	-2.793	0.399	NaN	NaN	0.686	0.279	0.995	11.960	-12.498	3.580	-3.491	N/A	-3.491	0.232	NaN	NaN	0.702	0.270	0.995	9.878	-10.289	2.924	-3.518	N/A	-3.518	0.763	NaN	NaN
210	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.1y.1y&bd_spec_x=MIDC.USD.1y.1y&w2_spec_x=MIDC.USD.1y.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=MIDC.USD.1y.2y&bd_spec_x2=MIDC.USD.1y.2y&w2_spec_x2=MIDC.USD.1y.2y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y.1y	5y	1y.2y	NaN	NaN	NaN	NaN	286.637	347.959	314.647	NaN	NaN	NaN	-0.440	1.355	0.992	58.343	-10.389	3.436	-3.024	6.897	-5.031	0.941	NaN	NaN	-0.278	1.163	0.993	71.931	-0.202	1.431	-0.141	6.540	-4.711	0.257	NaN	NaN	-0.482	1.381	0.997	62.837	-11.295	2.710	-4.167	6.677	-6.631	0.181	NaN	NaN	-0.272	1.142	0.998	79.204	-12.694	2.355	-5.390	6.339	-8.082	0.263	NaN	NaN	-0.406	1.280	0.994	74.996	-13.520	3.264	-4.142	6.355	-6.089	0.451	NaN	NaN	-0.747	1.645	0.995	52.557	-8.144	2.555	-3.187	N/A	-3.187	0.778	NaN	NaN	-0.490	1.400	0.996	49.182	0.735	1.180	0.623	N/A	0.623	0.818	NaN	NaN	-0.748	1.639	0.998	55.014	-8.403	2.095	-4.011	N/A	-4.011	0.104	NaN	NaN	-0.648	1.554	0.998	51.230	-6.270	2.260	-2.774	N/A	-2.774	0.319	NaN	NaN	-0.926	1.864	0.998	31.535	-4.853	2.146	-2.261	N/A	-2.261	0.045	NaN	NaN
211	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.1y.1y&bd_spec_x=MIDC.USD.1y.1y&w2_spec_x=MIDC.USD.1y.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=MIDC.USD.2y.2y&bd_spec_x2=MIDC.USD.2y.2y&w2_spec_x2=MIDC.USD.2y.2y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y.1y	5y	2y.2y	NaN	NaN	NaN	NaN	286.637	347.959	369.739	NaN	NaN	NaN	0.432	0.509	0.991	45.834	-9.901	3.577	-2.768	6.508	-4.587	0.752	NaN	NaN	0.437	0.446	0.993	71.323	-1.040	1.412	-0.736	5.823	-4.860	0.364	NaN	NaN	0.391	0.524	0.996	53.837	-11.585	2.934	-3.948	6.102	-6.028	0.195	NaN	NaN	0.418	0.473	0.997	66.033	-12.966	2.433	-5.330	5.891	-7.752	0.051	NaN	NaN	0.369	0.527	0.995	61.316	-14.089	3.011	-4.679	5.833	-6.616	0.705	NaN	NaN	0.293	0.645	0.995	33.145	-7.707	2.655	-2.903	N/A	-2.903	0.958	NaN	NaN	0.363	0.567	0.996	37.179	0.263	1.244	0.211	N/A	0.211	0.974	NaN	NaN	0.259	0.667	0.998	35.364	-8.536	2.229	-3.830	N/A	-3.830	0.186	NaN	NaN	0.313	0.618	0.998	36.711	-6.981	2.071	-3.371	N/A	-3.371	0.383	NaN	NaN	0.256	0.700	0.998	21.813	-6.153	1.751	-3.514	N/A	-3.514	0.171	NaN	NaN
212	http://arcemweb/dl/swaprv?expiry=1m&w1_spec_x=MIDC.USD.1y.1y&bd_spec_x=MIDC.USD.1y.1y&w2_spec_x=MIDC.USD.1y.1y&w1_spec_y=SWTN.USD.5y&bd_spec_y=SWTN.USD.5y&w2_spec_y=SWTN.USD.5y&w1_spec_x2=MIDC.USD.3y.2y&bd_spec_x2=MIDC.USD.3y.2y&w2_spec_x2=MIDC.USD.3y.2y&intervals=1m,2m,3m,6m&emph=6m&wgt1x=0&wgt2x=1&wgt3x=0&wgt1y=0&wgt2y=1&wgt3y=0&wgt1x2=0&wgt2x2=1&wgt3x2=0	1m	2008-01-25	USD	1y.1y	5y	3y.2y	NaN	NaN	NaN	NaN	286.637	347.959	417.102	NaN	NaN	NaN	0.629	0.319	0.990	45.003	-10.292	3.815	-2.698	6.236	-4.333	0.661	NaN	NaN	0.552	0.346	0.994	60.677	-1.266	1.319	-0.960	5.402	-5.057	0.404	NaN	NaN	0.556	0.374	0.996	44.890	-12.398	3.180	-3.899	5.721	-5.698	0.201	NaN	NaN	0.542	0.375	0.997	50.248	-13.934	2.601	-5.356	5.526	-7.480	0.064	NaN	NaN	0.512	0.405	0.995	47.898	-15.504	2.885	-5.374	5.383	-7.240	0.473	NaN	NaN	0.516	0.448	0.994	21.249	-8.144	2.905	-2.804	N/A	-2.804	0.978	NaN	NaN	0.508	0.446	0.995	21.741	0.449	1.334	0.336	N/A	0.336	0.934	NaN	NaN	0.457	0.501	0.997	17.244	-9.492	2.504	-3.791	N/A	-3.791	0.373	NaN	NaN	0.506	0.442	0.998	26.763	-8.311	2.087	-3.982	N/A	-3.982	0.345	NaN	NaN	0.489	0.477	0.999	16.277	-7.669	1.638	-4.683	N/A	-4.683	0.238	NaN	NaN
